,filename,word,wordavg,percent_of_total,JSD,final_JSD,dt,vector,Pos,wordCount,doc_id,doc,subcorpus,wordCount_x,wordCount_y
1612,53,document,0.0003217503217503,0.0175438596491228,0.07364460665126193,,27/08/2016,68.0,NOUN,,C02658,68.0,conspiracy,8.0,1.0
1613,53,fraud,0.0003217503217503,0.0175438596491228,0.07364460665126193,,27/08/2016,68.0,NOUN,,C02658,68.0,conspiracy,8.0,1.0
1614,53,set,0.0003217503217503,0.0175438596491228,0.07364460665126193,,27/08/2016,68.0,NOUN,,C02658,68.0,conspiracy,8.0,1.0
1615,53,round,0.0003619691119691,0.0175438596491228,0.07319632109672682,,27/08/2016,68.0,NOUN,,C02658,68.0,conspiracy,9.0,1.0
1616,53,hard,0.0004424066924066,0.0175438596491228,0.072335373004631,,27/08/2016,68.0,ADJ,,C02658,68.0,conspiracy,11.0,1.0
1617,53,parent,0.0005228442728442,0.0175438596491228,0.07151423656104218,,27/08/2016,68.0,NOUN,,C02658,68.0,conspiracy,13.0,1.0
1618,53,access,0.0006837194337194,0.0175438596491228,0.06996654154228592,,27/08/2016,68.0,NOUN,,C02658,68.0,conspiracy,17.0,1.0
1619,53,danger,0.0006837194337194,0.0175438596491228,0.06996654154228592,,27/08/2016,68.0,NOUN,,C02658,68.0,conspiracy,17.0,1.0
1620,54,campaign,0.0011261261261261,0.0318181818181818,0.09530532903819536,,30/04/2018,40.0,NOUN,,M1d041,40.0,mainstream,28.0,7.0
1621,54,art,0.00132722007722,0.0227272727272727,0.07633481954099527,,30/04/2018,40.0,NOUN,,M1d041,40.0,mainstream,33.0,5.0
1622,54,journalism,0.0001206563706563,0.0136363636363636,0.06667093600202535,,30/04/2018,40.0,NOUN,,M1d041,40.0,mainstream,3.0,3.0
1623,54,lifestyle,0.0002010939510939,0.0136363636363636,0.06552216836705003,,30/04/2018,40.0,NOUN,,M1d041,40.0,mainstream,5.0,3.0
1624,54,audience,0.0002413127413127,0.0136363636363636,0.06499021063462579,,30/04/2018,40.0,NOUN,,M1d041,40.0,mainstream,6.0,3.0
1625,54,culture,0.0005228442728442,0.0136363636363636,0.061724651328374375,,30/04/2018,40.0,NOUN,,M1d041,40.0,mainstream,13.0,3.0
1626,54,age,0.000563063063063,0.0136363636363636,0.06130356749708382,,30/04/2018,40.0,NOUN,,M1d041,40.0,mainstream,14.0,3.0
1627,54,artist,0.000563063063063,0.0136363636363636,0.06130356749708382,,30/04/2018,40.0,NOUN,,M1d041,40.0,mainstream,14.0,3.0
1628,54,news,0.0008043758043758,0.0136363636363636,0.058934910714876006,,30/04/2018,40.0,NOUN,,M1d041,40.0,mainstream,20.0,3.0
1629,54,business,0.0028153153153153,0.0181818181818181,0.05630005777682565,,30/04/2018,40.0,NOUN,,M1d041,40.0,mainstream,70.0,4.0
1630,54,idea,0.0011663449163449,0.0136363636363636,0.055753366403837906,,30/04/2018,40.0,NOUN,,M1d041,40.0,mainstream,29.0,3.0
1631,54,readership,8.043758043758043e-05,0.009090909090909,0.05438942376410906,,30/04/2018,40.0,NOUN,,M1d041,40.0,mainstream,2.0,2.0
1632,54,renowned,8.043758043758043e-05,0.009090909090909,0.05438942376410906,,30/04/2018,40.0,ADJ,,M1d041,40.0,mainstream,2.0,2.0
1633,54,worldclass,8.043758043758043e-05,0.009090909090909,0.05438942376410906,,30/04/2018,40.0,NOUN,,M1d041,40.0,mainstream,2.0,2.0
1634,54,provocative,0.0001206563706563,0.009090909090909,0.05367606391679962,,30/04/2018,40.0,ADJ,,M1d041,40.0,mainstream,3.0,2.0
1635,54,fts,0.0001608751608751,0.009090909090909,0.05301675201153993,,30/04/2018,40.0,ADJ,,M1d041,40.0,mainstream,4.0,2.0
1636,54,tech,0.0001608751608751,0.009090909090909,0.05301675201153993,,30/04/2018,40.0,NOUN,,M1d041,40.0,mainstream,4.0,2.0
1637,54,core,0.0002010939510939,0.009090909090909,0.052396814845486035,,30/04/2018,40.0,NOUN,,M1d041,40.0,mainstream,5.0,2.0
1638,54,invention,0.0002413127413127,0.009090909090909,0.05180771091703254,,30/04/2018,40.0,NOUN,,M1d041,40.0,mainstream,6.0,2.0
1639,54,phase,0.0002413127413127,0.009090909090909,0.05180771091703254,,30/04/2018,40.0,NOUN,,M1d041,40.0,mainstream,6.0,2.0
1640,54,reader,0.0002413127413127,0.009090909090909,0.05180771091703254,,30/04/2018,40.0,NOUN,,M1d041,40.0,mainstream,6.0,2.0
1641,54,content,0.0002815315315315,0.009090909090909,0.05124385436250706,,30/04/2018,40.0,NOUN,,M1d041,40.0,mainstream,7.0,2.0
1642,54,brand,0.0003619691119691,0.009090909090909,0.05017716824590683,,30/04/2018,40.0,NOUN,,M1d041,40.0,mainstream,9.0,2.0
1643,54,digital,0.0003619691119691,0.009090909090909,0.05017716824590683,,30/04/2018,40.0,ADJ,,M1d041,40.0,mainstream,9.0,2.0
1644,54,editor,0.0003619691119691,0.009090909090909,0.05017716824590683,,30/04/2018,40.0,NOUN,,M1d041,40.0,mainstream,9.0,2.0
1645,54,other,0.0069980694980694,,0.049310132839669216,,,,,,,,,174.0,
1646,54,essential,0.0004424066924066,0.009090909090909,0.04917556049602503,,30/04/2018,40.0,ADJ,,M1d041,40.0,mainstream,11.0,2.0
1647,54,revenue,0.0004424066924066,0.009090909090909,0.04917556049602503,,30/04/2018,40.0,NOUN,,M1d041,40.0,mainstream,11.0,2.0
1648,54,agency,0.0005228442728442,0.009090909090909,0.04822591508944271,,30/04/2018,40.0,NOUN,,M1d041,40.0,mainstream,13.0,2.0
1649,54,new,0.0067567567567567,0.0227272727272727,0.048120669055687154,,30/04/2018,40.0,ADJ,,M1d041,40.0,mainstream,168.0,5.0
1650,55,few,0.0021315958815958,0.025,0.07573222476029298,,06/04/2019,54.0,ADJ,,C06ae7,54.0,conspiracy,53.0,3.0
1651,55,perkin,8.043758043758043e-05,0.0166666666666666,0.07472585013642727,,06/04/2019,54.0,NOUN,,C06ae7,54.0,conspiracy,2.0,2.0
1652,55,loan,0.0001206563706563,0.0166666666666666,0.07412622770706023,,06/04/2019,54.0,NOUN,,C06ae7,54.0,conspiracy,3.0,2.0
1653,55,poor,0.0007239382239382,0.0166666666666666,0.06748447312781937,,06/04/2019,54.0,ADJ,,C06ae7,54.0,conspiracy,18.0,2.0
1654,55,country,0.0039414414414414,0.025,0.0657839054483952,,06/04/2019,54.0,NOUN,,C06ae7,54.0,conspiracy,98.0,3.0
1655,55,money,0.001528314028314,0.0166666666666666,0.0609170070698201,,06/04/2019,54.0,NOUN,,C06ae7,54.0,conspiracy,38.0,2.0
1656,55,thing,0.0017696267696267,0.0166666666666666,0.05918617845738694,,06/04/2019,54.0,NOUN,,C06ae7,54.0,conspiracy,44.0,2.0
1657,55,all,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,06/04/2019,54.0,NOUN,,C06ae7,54.0,conspiracy,1.0,1.0
1658,55,biddable,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,06/04/2019,54.0,ADJ,,C06ae7,54.0,conspiracy,1.0,1.0
1659,55,bogus,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,06/04/2019,54.0,ADJ,,C06ae7,54.0,conspiracy,1.0,1.0
1660,55,debacle,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,06/04/2019,54.0,NOUN,,C06ae7,54.0,conspiracy,1.0,1.0
1661,55,disconnection,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,06/04/2019,54.0,NOUN,,C06ae7,54.0,conspiracy,1.0,1.0
1662,55,drilling,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,06/04/2019,54.0,NOUN,,C06ae7,54.0,conspiracy,1.0,1.0
1663,55,economist,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,06/04/2019,54.0,NOUN,,C06ae7,54.0,conspiracy,1.0,1.0
1664,55,exploit,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,06/04/2019,54.0,NOUN,,C06ae7,54.0,conspiracy,1.0,1.0
1665,55,foreigner,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,06/04/2019,54.0,NOUN,,C06ae7,54.0,conspiracy,1.0,1.0
1666,55,friendship,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,06/04/2019,54.0,NOUN,,C06ae7,54.0,conspiracy,1.0,1.0
1667,55,grandson,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,06/04/2019,54.0,NOUN,,C06ae7,54.0,conspiracy,1.0,1.0
1668,55,hook,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,06/04/2019,54.0,NOUN,,C06ae7,54.0,conspiracy,1.0,1.0
1669,55,insubordination,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,06/04/2019,54.0,NOUN,,C06ae7,54.0,conspiracy,1.0,1.0
1670,55,lent,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,06/04/2019,54.0,NOUN,,C06ae7,54.0,conspiracy,1.0,1.0
1671,55,mendacious,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,06/04/2019,54.0,ADJ,,C06ae7,54.0,conspiracy,1.0,1.0
1672,55,muslim,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,06/04/2019,54.0,ADJ,,C06ae7,54.0,conspiracy,1.0,1.0
1673,55,overthrow,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,06/04/2019,54.0,NOUN,,C06ae7,54.0,conspiracy,1.0,1.0
1674,55,perpetuity,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,06/04/2019,54.0,NOUN,,C06ae7,54.0,conspiracy,1.0,1.0
1675,55,revolt,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,06/04/2019,54.0,NOUN,,C06ae7,54.0,conspiracy,1.0,1.0
1676,55,shah,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,06/04/2019,54.0,NOUN,,C06ae7,54.0,conspiracy,1.0,1.0
1677,55,textbook,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,06/04/2019,54.0,NOUN,,C06ae7,54.0,conspiracy,1.0,1.0
1678,55,unabridged,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,06/04/2019,54.0,ADJ,,C06ae7,54.0,conspiracy,1.0,1.0
1679,55,undercover,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,06/04/2019,54.0,ADJ,,C06ae7,54.0,conspiracy,1.0,1.0
1680,56,self,0.0001608751608751,0.0434782608695652,0.12179074535289514,,03/10/2015,55.0,NOUN,,C0551c,55.0,conspiracy,4.0,4.0
1681,56,mankind,0.0001206563706563,0.0326086956521739,0.10525694107632166,,03/10/2015,55.0,NOUN,,C0551c,55.0,conspiracy,3.0,3.0
1682,56,salvation,8.043758043758043e-05,0.0217391304347826,0.08576641332670322,,03/10/2015,55.0,NOUN,,C0551c,55.0,conspiracy,2.0,2.0
1683,56,ancient,0.0001608751608751,0.0217391304347826,0.08469611061472203,,03/10/2015,55.0,NOUN,,C0551c,55.0,conspiracy,4.0,2.0
1684,56,disaster,0.0003217503217503,0.0217391304347826,0.08284838808167498,,03/10/2015,55.0,NOUN,,C0551c,55.0,conspiracy,8.0,2.0
1685,56,secret,0.000563063063063,0.0217391304347826,0.08045074361576805,,03/10/2015,55.0,NOUN,,C0551c,55.0,conspiracy,14.0,2.0
1686,56,end,0.0009652509652509,0.0217391304347826,0.0769869518810703,,03/10/2015,55.0,NOUN,,C0551c,55.0,conspiracy,24.0,2.0
1687,56,benefit,0.0010054697554697,0.0217391304347826,0.07666557924759586,,03/10/2015,55.0,NOUN,,C0551c,55.0,conspiracy,25.0,2.0
1688,56,world,0.0050273487773487,0.0326086956521739,0.0757799851271248,,03/10/2015,55.0,NOUN,,C0551c,55.0,conspiracy,125.0,3.0
1689,56,great,0.0016489703989703,0.0217391304347826,0.07194051808568559,,03/10/2015,55.0,ADJ,,C0551c,55.0,conspiracy,41.0,2.0
1690,56,state,0.0016891891891891,0.0217391304347826,0.07166636652459576,,03/10/2015,55.0,NOUN,,C0551c,55.0,conspiracy,42.0,2.0
1691,56,alpha,4.021879021879022e-05,0.0108695652173913,0.06052302024943463,,03/10/2015,55.0,NOUN,,C0551c,55.0,conspiracy,1.0,1.0
1692,56,annal,4.021879021879022e-05,0.0108695652173913,0.06052302024943463,,03/10/2015,55.0,NOUN,,C0551c,55.0,conspiracy,1.0,1.0
1693,56,apocalypse,4.021879021879022e-05,0.0108695652173913,0.06052302024943463,,03/10/2015,55.0,NOUN,,C0551c,55.0,conspiracy,1.0,1.0
1694,56,awakening,4.021879021879022e-05,0.0108695652173913,0.06052302024943463,,03/10/2015,55.0,NOUN,,C0551c,55.0,conspiracy,1.0,1.0
1695,56,faint,4.021879021879022e-05,0.0108695652173913,0.06052302024943463,,03/10/2015,55.0,ADJ,,C0551c,55.0,conspiracy,1.0,1.0
1696,56,harsh,4.021879021879022e-05,0.0108695652173913,0.06052302024943463,,03/10/2015,55.0,ADJ,,C0551c,55.0,conspiracy,1.0,1.0
1697,56,infinity,4.021879021879022e-05,0.0108695652173913,0.06052302024943463,,03/10/2015,55.0,NOUN,,C0551c,55.0,conspiracy,1.0,1.0
1698,56,metaphysic,4.021879021879022e-05,0.0108695652173913,0.06052302024943463,,03/10/2015,55.0,NOUN,,C0551c,55.0,conspiracy,1.0,1.0
1699,56,omega,4.021879021879022e-05,0.0108695652173913,0.06052302024943463,,03/10/2015,55.0,NOUN,,C0551c,55.0,conspiracy,1.0,1.0
1700,56,organized,4.021879021879022e-05,0.0108695652173913,0.06052302024943463,,03/10/2015,55.0,ADJ,,C0551c,55.0,conspiracy,1.0,1.0
1701,56,precipice,4.021879021879022e-05,0.0108695652173913,0.06052302024943463,,03/10/2015,55.0,NOUN,,C0551c,55.0,conspiracy,1.0,1.0
1702,56,prequel,4.021879021879022e-05,0.0108695652173913,0.06052302024943463,,03/10/2015,55.0,NOUN,,C0551c,55.0,conspiracy,1.0,1.0
1703,56,shamanic,4.021879021879022e-05,0.0108695652173913,0.06052302024943463,,03/10/2015,55.0,ADJ,,C0551c,55.0,conspiracy,1.0,1.0
1704,56,tribe,4.021879021879022e-05,0.0108695652173913,0.06052302024943463,,03/10/2015,55.0,NOUN,,C0551c,55.0,conspiracy,1.0,1.0
1705,56,whimper,4.021879021879022e-05,0.0108695652173913,0.06052302024943463,,03/10/2015,55.0,NOUN,,C0551c,55.0,conspiracy,1.0,1.0
1706,56,curtain,8.043758043758043e-05,0.0108695652173913,0.05976556133236772,,03/10/2015,55.0,NOUN,,C0551c,55.0,conspiracy,2.0,1.0
1707,56,evolutionary,8.043758043758043e-05,0.0108695652173913,0.05976556133236772,,03/10/2015,55.0,ADJ,,C0551c,55.0,conspiracy,2.0,1.0
1708,56,greedy,8.043758043758043e-05,0.0108695652173913,0.05976556133236772,,03/10/2015,55.0,ADJ,,C0551c,55.0,conspiracy,2.0,1.0
1709,56,religion,8.043758043758043e-05,0.0108695652173913,0.05976556133236772,,03/10/2015,55.0,NOUN,,C0551c,55.0,conspiracy,2.0,1.0
1710,57,art,0.00132722007722,0.0680272108843537,0.14604814635880942,,27/12/2013,41.0,NOUN,,M0818d,41.0,mainstream,33.0,20.0
1711,57,sale,0.0023326898326898,0.0374149659863945,0.09743626987934448,,27/12/2013,41.0,NOUN,,M0818d,41.0,mainstream,58.0,11.0
1712,57,market,0.0018098455598455,0.0306122448979591,0.0886093902952991,,27/12/2013,41.0,NOUN,,M0818d,41.0,mainstream,45.0,9.0
1713,57,m,0.0019707207207207,0.0272108843537414,0.08116275005331923,,27/12/2013,41.0,NOUN,,M0818d,41.0,mainstream,49.0,8.0
1714,57,gallery,0.0002413127413127,0.0170068027210884,0.07333654059787295,,27/12/2013,41.0,NOUN,,M0818d,41.0,mainstream,6.0,5.0
1715,57,contemporary,0.0002815315315315,0.0170068027210884,0.07285416813900288,,27/12/2013,41.0,ADJ,,M0818d,41.0,mainstream,7.0,5.0
1716,57,collector,0.0001608751608751,0.0136054421768707,0.06599948897230638,,27/12/2013,41.0,NOUN,,M0818d,41.0,mainstream,4.0,4.0
1717,57,dealer,0.0001608751608751,0.0136054421768707,0.06599948897230638,,27/12/2013,41.0,NOUN,,M0818d,41.0,mainstream,4.0,4.0
1718,57,buyer,0.0003619691119691,0.0136054421768707,0.06342769372715862,,27/12/2013,41.0,NOUN,,M0818d,41.0,mainstream,9.0,4.0
1719,57,work,0.0014478764478764,0.0170068027210884,0.062362634200744255,,27/12/2013,41.0,NOUN,,M0818d,41.0,mainstream,36.0,5.0
1720,57,fair,0.0002413127413127,0.010204081632653,0.05530557401957329,,27/12/2013,41.0,NOUN,,M0818d,41.0,mainstream,6.0,3.0
1721,57,auction,0.0003217503217503,0.010204081632653,0.05422872253462908,,27/12/2013,41.0,NOUN,,M0818d,41.0,mainstream,8.0,3.0
1722,57,artist,0.000563063063063,0.010204081632653,0.05136623543246817,,27/12/2013,41.0,NOUN,,M0818d,41.0,mainstream,14.0,3.0
1723,57,chinese,0.000764157014157,0.010204081632653,0.04925649386544247,,27/12/2013,41.0,ADJ,,M0818d,41.0,mainstream,19.0,3.0
1724,57,company,0.0069176319176319,,0.04902520787637856,,,,,,,,,172.0,
1725,57,news,0.0008043758043758,0.010204081632653,0.04885650549363406,,27/12/2013,41.0,NOUN,,M0818d,41.0,mainstream,20.0,3.0
1726,57,top,0.0009250321750321,0.010204081632653,0.04769315019528747,,27/12/2013,41.0,ADJ,,M0818d,41.0,mainstream,23.0,3.0
1727,57,asian,8.043758043758043e-05,0.0068027210884353,0.04660749689400087,,27/12/2013,41.0,ADJ,,M0818d,41.0,mainstream,2.0,2.0
1728,57,departure,8.043758043758043e-05,0.0068027210884353,0.04660749689400087,,27/12/2013,41.0,NOUN,,M0818d,41.0,mainstream,2.0,2.0
1729,57,price,0.00132722007722,0.010204081632653,0.04413362073169445,,27/12/2013,41.0,NOUN,,M0818d,41.0,mainstream,33.0,3.0
1730,57,red,0.0002413127413127,0.0068027210884353,0.043829617772066606,,27/12/2013,41.0,ADJ,,M0818d,41.0,mainstream,6.0,2.0
1731,57,trend,0.0002413127413127,0.0068027210884353,0.043829617772066606,,27/12/2013,41.0,NOUN,,M0818d,41.0,mainstream,6.0,2.0
1732,57,health,0.005349099099099,,0.04309805892323022,,,,,,,,,133.0,
1733,57,drug,0.0052686615186615,,0.04277216333886254,,,,,,,,,131.0,
1734,57,new,0.0067567567567567,0.0204081632653061,0.04265395730110942,,27/12/2013,41.0,ADJ,,M0818d,41.0,mainstream,168.0,6.0
1735,57,location,0.0003217503217503,0.0068027210884353,0.04264883383327864,,27/12/2013,41.0,NOUN,,M0818d,41.0,mainstream,8.0,2.0
1736,57,sort,0.0003217503217503,0.0068027210884353,0.04264883383327864,,27/12/2013,41.0,NOUN,,M0818d,41.0,mainstream,8.0,2.0
1737,57,week,0.0019305019305019,0.010204081632653,0.03944229357408657,,27/12/2013,41.0,NOUN,,M0818d,41.0,mainstream,48.0,3.0
1738,57,government,0.0043838481338481,,0.03900940311815364,,,,,,,,,109.0,
1739,57,patient,0.0043034105534105,,0.038649299570659885,,,,,,,,,107.0,
1740,58,autism,0.0017294079794079,0.0307467057101024,0.08935969280472263,,20/02/2019,69.0,NOUN,,C02c84,69.0,conspiracy,43.0,21.0
1741,58,child,0.0026946589446589,0.027818448023426,0.07809830217410214,,20/02/2019,69.0,NOUN,,C02c84,69.0,conspiracy,67.0,19.0
1742,58,investigation,0.0012467824967824,0.0161054172767203,0.0616419490008109,,20/02/2019,69.0,NOUN,,C02c84,69.0,conspiracy,31.0,11.0
1743,58,paper,0.0008043758043758,0.0131771595900439,0.05767229275670291,,20/02/2019,69.0,NOUN,,C02c84,69.0,conspiracy,20.0,9.0
1744,58,vaccine,0.0036196911196911,0.0204978038067349,0.05740554258051771,,20/02/2019,69.0,NOUN,,C02c84,69.0,conspiracy,90.0,14.0
1745,58,measle,0.0010054697554697,0.0131771595900439,0.055847817655241404,,20/02/2019,69.0,NOUN,,C02c84,69.0,conspiracy,25.0,9.0
1746,58,mainstream,0.0005228442728442,0.0087847730600292,0.047198459649961076,,20/02/2019,69.0,NOUN,,C02c84,69.0,conspiracy,13.0,6.0
1747,58,statement,0.0006032818532818,0.0087847730600292,0.04628582076866275,,20/02/2019,69.0,NOUN,,C02c84,69.0,conspiracy,15.0,6.0
1748,58,festival,0.0002815315315315,0.007320644216691,0.045153603072595826,,20/02/2019,69.0,NOUN,,C02c84,69.0,conspiracy,7.0,5.0
1749,58,study,0.0039414414414414,0.0161054172767203,0.044700033867911375,,20/02/2019,69.0,NOUN,,C02c84,69.0,conspiracy,98.0,11.0
1750,58,health,0.005349099099099,,0.04309805892323022,,,,,,,,,133.0,
1751,58,link,0.0008043758043758,0.007320644216691,0.03885285175494532,,20/02/2019,69.0,NOUN,,C02c84,69.0,conspiracy,20.0,5.0
1752,58,medium,0.0015685328185328,0.0087847730600292,0.037323956088588545,,20/02/2019,69.0,NOUN,,C02c84,69.0,conspiracy,39.0,6.0
1753,58,finding,0.0004424066924066,0.0058565153733528,0.037228673329111596,,20/02/2019,69.0,NOUN,,C02c84,69.0,conspiracy,11.0,4.0
1754,58,journalist,0.0004424066924066,0.0058565153733528,0.037228673329111596,,20/02/2019,69.0,NOUN,,C02c84,69.0,conspiracy,11.0,4.0
1755,58,website,0.0004424066924066,0.0058565153733528,0.037228673329111596,,20/02/2019,69.0,NOUN,,C02c84,69.0,conspiracy,11.0,4.0
1756,58,country,0.0039414414414414,,0.036985743429363824,,,,,,,,,98.0,
1757,58,film,0.0010054697554697,0.007320644216691,0.03683458820651201,,20/02/2019,69.0,NOUN,,C02c84,69.0,conspiracy,25.0,5.0
1758,58,letter,0.0006032818532818,0.0058565153733528,0.03521333639337209,,20/02/2019,69.0,NOUN,,C02c84,69.0,conspiracy,15.0,4.0
1759,58,mump,0.0001608751608751,0.0043923865300146,0.035105321236322935,,20/02/2019,69.0,NOUN,,C02c84,69.0,conspiracy,4.0,3.0
1760,58,rubella,0.0001608751608751,0.0043923865300146,0.035105321236322935,,20/02/2019,69.0,NOUN,,C02c84,69.0,conspiracy,4.0,3.0
1761,58,gastrointestinal,0.0002010939510939,0.0043923865300146,0.03436994764457002,,20/02/2019,69.0,ADJ,,C02c84,69.0,conspiracy,5.0,3.0
1762,58,hypothesis,0.0002010939510939,0.0043923865300146,0.03436994764457002,,20/02/2019,69.0,NOUN,,C02c84,69.0,conspiracy,5.0,3.0
1763,58,story,0.0019707207207207,0.0087847730600292,0.034237798739048926,,20/02/2019,69.0,NOUN,,C02c84,69.0,conspiracy,49.0,6.0
1764,58,bowel,0.0002413127413127,0.0043923865300146,0.03367605208616651,,20/02/2019,69.0,NOUN,,C02c84,69.0,conspiracy,6.0,3.0
1765,58,reporter,0.0002413127413127,0.0043923865300146,0.03367605208616651,,20/02/2019,69.0,NOUN,,C02c84,69.0,conspiracy,6.0,3.0
1766,58,syndrome,0.0002413127413127,0.0043923865300146,0.03367605208616651,,20/02/2019,69.0,NOUN,,C02c84,69.0,conspiracy,6.0,3.0
1767,58,cancer,0.0032175032175032,,0.033412539089426777,,,,,,,,,80.0,
1768,58,document,0.0003217503217503,0.0043923865300146,0.03238424103959427,,20/02/2019,69.0,NOUN,,C02c84,69.0,conspiracy,8.0,3.0
1769,58,big,0.0029761904761904,,0.03213374990433836,,,,,,,,,74.0,
1770,59,mind,0.0014076576576576,0.0343347639484978,0.09777075599976778,,11/01/2019,96.0,NOUN,,C01efb,96.0,conspiracy,35.0,8.0
1771,59,control,0.0012065637065637,0.0257510729613733,0.08339949455561967,,11/01/2019,96.0,NOUN,,C01efb,96.0,conspiracy,30.0,6.0
1772,59,social,0.001528314028314,0.0214592274678111,0.07216279384730648,,11/01/2019,96.0,ADJ,,C01efb,96.0,conspiracy,38.0,5.0
1773,59,frequency,0.0004021879021879,0.0171673819742489,0.0718768906843244,,11/01/2019,96.0,NOUN,,C01efb,96.0,conspiracy,10.0,4.0
1774,59,phone,0.0004424066924066,0.0171673819742489,0.07144966271858397,,11/01/2019,96.0,NOUN,,C01efb,96.0,conspiracy,11.0,4.0
1775,59,mobile,0.0005228442728442,0.0171673819742489,0.07062429212761764,,11/01/2019,96.0,ADJ,,C01efb,96.0,conspiracy,13.0,4.0
1776,59,technology,0.0024131274131274,0.0214592274678111,0.06641389149214581,,11/01/2019,96.0,NOUN,,C01efb,96.0,conspiracy,60.0,5.0
1777,59,information,0.0011261261261261,0.0171673819742489,0.0652491972850293,,11/01/2019,96.0,NOUN,,C01efb,96.0,conspiracy,28.0,4.0
1778,59,human,0.0027348777348777,0.0214592274678111,0.06450806220401066,,11/01/2019,96.0,NOUN,,C01efb,96.0,conspiracy,68.0,5.0
1779,59,article,0.0015685328185328,0.0171673819742489,0.061873889345962683,,11/01/2019,96.0,NOUN,,C01efb,96.0,conspiracy,39.0,4.0
1780,59,sure,0.0004424066924066,0.0128755364806866,0.06053506968070612,,11/01/2019,96.0,ADJ,,C01efb,96.0,conspiracy,11.0,3.0
1781,59,image,0.0004826254826254,0.0128755364806866,0.06008910210055353,,11/01/2019,96.0,NOUN,,C01efb,96.0,conspiracy,12.0,3.0
1782,59,nation,0.000764157014157,0.0128755364806866,0.05721286533740066,,11/01/2019,96.0,NOUN,,C01efb,96.0,conspiracy,19.0,3.0
1783,59,video,0.0011663449163449,0.0128755364806866,0.053614548994828155,,11/01/2019,96.0,NOUN,,C01efb,96.0,conspiracy,29.0,3.0
1784,59,title,8.043758043758043e-05,0.0085836909871244,0.05275984950216678,,11/01/2019,96.0,NOUN,,C01efb,96.0,conspiracy,2.0,2.0
1785,59,archive,0.0001206563706563,0.0085836909871244,0.05203516857308852,,11/01/2019,96.0,NOUN,,C01efb,96.0,conspiracy,3.0,2.0
1786,59,precaution,0.0001608751608751,0.0085836909871244,0.05136590734327688,,11/01/2019,96.0,NOUN,,C01efb,96.0,conspiracy,4.0,2.0
